prompt_len,gen_len,no_cache_time_s,no_cache_tps,cache_total_time_s,cache_prefill_time_s,cache_decode_time_s,cache_decode_tps,speedup
16,32,0.5315,60.2,0.3343,0.0125,0.3217,99.5,1.59
16,64,1.2128,52.8,0.7204,0.012,0.7084,90.3,1.68
16,128,3.0508,42.0,1.2472,0.0102,1.237,103.5,2.45
16,256,9.558,26.8,2.7336,0.0136,2.7201,94.1,3.5
32,32,0.5917,54.1,0.3204,0.0133,0.3071,104.2,1.85
32,64,1.3857,46.2,0.6605,0.0145,0.646,99.1,2.1
32,128,3.3232,38.5,1.2431,0.0131,1.23,104.1,2.67
32,256,9.9349,25.8,2.4949,0.0129,2.482,103.1,3.98
64,32,0.7325,43.7,0.3132,0.0195,0.2937,108.9,2.34
64,64,1.6488,38.8,0.6162,0.0183,0.5978,107.1,2.68
64,128,4.0944,31.3,1.2303,0.0185,1.2119,105.6,3.33
64,256,11.684,21.9,2.5432,0.0208,2.5224,101.5,4.59
128,32,1.1005,29.1,0.3482,0.0297,0.3184,100.5,3.16
128,64,2.4142,26.5,0.6526,0.0286,0.624,102.6,3.7
128,128,5.708,22.4,1.2994,0.0306,1.2688,100.9,4.39
128,256,15.3737,16.7,2.623,0.0301,2.5929,98.7,5.86
256,32,2.0016,16.0,0.3801,0.0512,0.3289,97.3,5.27
256,64,4.2708,15.0,0.7332,0.0514,0.6818,93.9,5.82
256,128,9.9456,12.9,1.3922,0.0548,1.3374,95.7,7.14
256,256,24.8299,10.3,2.7335,0.052,2.6815,95.5,9.08
